Category,SubCategory,Code,Service,Amount,HMO Rate
GYNAE Endoscopy,Intermediate Surgery,DHQBLQCM, Hysteroscopic Polypectomy , 400000.00 ,
GYNAE Endoscopy,Intermediate Surgery,DHCNGNOQ, Diagnostic Laparoscopy , 350000.00 ,
GYNAE Endoscopy,Intermediate Surgery,DHTYODVP, Laparoscopy and dye test  , 350000.00 ,
GYNAE Endoscopy,Intermediate Surgery,DHFRKMUV, Hysteroscopic Bone pieces retrieval  , 400000.00 ,
GYNAE Endoscopy,Major Category A,DHUARKSC, Combined diagnostic laparoscopy and hysteroscopy , 450000.00 ,
GYNAE Endoscopy,Major Category A,DHQYZAIG, Laparoscopic retrieval of missing IUCD , 450000.00 ,
GYNAE Endoscopy,Major Category A,DHFWV, Laparoscopic Tubal Ligation , 450000.00 ,
GYNAE Endoscopy,Major Category A,DHVTXWRV, Laparoscopic Ovarian Drilling  , 450000.00 ,
GYNAE Endoscopy,Major Category A,DHMLORRL, Hysteroscopic Myomectomy , 600000.00 ,
GYNAE Endoscopy,Major Category B,DHYRQRSV, Laparoscopic Salpingostomy /Salpingectomy , 650000.00 ,
GYNAE Endoscopy,Major Category B,DHOKBPEL, Laparoscopic Ovarian cystectomy , 650000.00 ,
GYNAE Endoscopy,Major Category C,DHWFUEIT, Laparoscopic Myomectomy (Maximum 4 Fibroids) ," 1000,000.00 ",
GYNAE Endoscopy,Major Category C,DHUGDWOT, Laparoscopic Hysterectomy ," 1000,000.00 ",
GYNAE Endoscopy,Major Category C,DHPBEJPC, Laparoscopic pelvic adhesiolysis ," 1000,000.00 ",
GYNAE Endoscopy,Consumables,DHEMJNHS, Consumables (Major Surgery) , 25000.00 ,
GYNAE Endoscopy,Consumables,DHKNZG, Consumables (Intermediated Surgery) , 15000.00 ,
GYNAE Endoscopy,Consumables,DHIDUONC, Consumables (Normal Delivery) , 10000.00 ,
GYNAE Endoscopy,Consumables,DHKRADUK," Consumables (Medical, excluding patient on bed rest) ", 5000.00 ,
ENT TARIFF,,DHOKFGKL,consultation, 20000 ,
ENT TARIFF,,DHHTBDEX,Tonsilectomy, 500000 ,
ENT TARIFF,,DHRYOGOZ,Adenoidectomy, 500000 ,
ENT TARIFF,,DHXYGCQG,Adeno-Tonsilectomy, 650000 ,
ENT TARIFF,,DHTNPPVW,Polypectomy (Nasal), 450000 ,
ENT TARIFF,,DHMGRGYX,Antroal Washout, 250000 ,
ENT TARIFF,,DHPLWNAJ,Tympanoplasty, 600000 ,
ENT TARIFF,,DHGLATTF,Foreign Body removal (L.A.), 50000 ,
ENT TARIFF,,DHEEJRKL,Foreign Body removal (G.A.), 350000 ,
ENT TARIFF,,DHLVEQBS,Bilateral Intranasal Anstrostomy + Polypectomy, 550000 ,
ENT TARIFF,,DHGGJYJR,Ear Syringing (Wax etc), 50000 ,
GENERAL SURGERY,,DHFXETJD,Laparotomy, 700000 ,
GENERAL SURGERY,,DHACGENC,Laparoscopic Cholecystecomy, 750000 ,
GENERAL SURGERY,,DHHOIXOZ,Laparoscopic Appendicectomy, 550000 ,
GENERAL SURGERY,,DHXIBAA,Laparoscopic Mesh Hernia Repairs, 700000 ,
GENERAL SURGERY,,DHRFIGMW,Diagnostic Laparoscopy, 500000 ,
GENERAL SURGERY,,DHYIRJVB,Mesh Inguinal Hernia Repair, 500000 ,
GENERAL SURGERY,,DHSLGDJK,Mesh Incisional Hernia Repair, 600000 ,
GENERAL SURGERY,,DHHVJMRR,Subtotal Thyroidectomy, 600000 ,
GENERAL SURGERY,,DHGQAVEJ,Laparoscopic Adhesionolysis, 670000 ,
GENERAL SURGERY,,DHBUYFWR,Abdominoplasty (Tummy Tuck), 900000 ,
GENERAL SURGERY,,DHBTHAZM,Anterior Resection," 1000,000 ",
GENERAL SURGERY,,DHDGSYT,Laparoscopic Anterior Resection," 1300,000 ",
GENERAL SURGERY,,DHYETTRG,Sigmoid Colectomy, 800000 ,
GENERAL SURGERY,,DHQFFZFB,Open Appendicetomy, 450000 ,
GENERAL SURGERY,,DHDFRNB,COMPLEX Breast lumpectomy, 450000 ,
GENERAL SURGERY,,DHZAPSZN,SIMPLE Brest lumpectomy,250000,
GENERAL SURGERY,,DHXBCXBE,Mastectomy, 600000 ,
GENERAL SURGERY,,DHIJTMGA,Open Heamorrhoidectomy, 600000 ,
GENERAL SURGERY,,DHFWNNAI,Staple haemorrhoidectomy,"1000,000",
GENERAL SURGERY,,DHKPIMBX,Surface excisional biopsy for small mass,200000,
GENERAL SURGERY,,DHEJABQK,Surface excisional biopsy for large mass,450000,
GENERAL SURGERY,,DHYZBLAO,Open herniorrhaphy/ herniotomy, 600000 ,
Clinical Laboratory,Armenia,DHXETFFS,Vitamin B12,15000,
Clinical Laboratory,Cardiac Markers,DHNCHZKP,BNP (brain natriuretic peptide),87000,
Clinical Laboratory,Cardiac Markers,DHJTRIHT,Cardiac Profile,40000,
Clinical Laboratory,Cardiac Markers,DHWHVVXM,CK (Creatinine Kinase),7000,
Clinical Laboratory,Cardiac Markers,DHGWYFLY,CK-MB,10000,
Clinical Laboratory,Cardiac Markers,DHDCXDCW,D-Dimer,15000,
Clinical Laboratory,Cardiac Markers,DHTULAIE,hsCRP,10000,
Clinical Laboratory,Cardiac Markers,DHDHCEVP,Myoglobin,10000,
Clinical Laboratory,Cardiac Markers,DHUKIWOC,Tn-II (Troponin II),10000,
Clinical Laboratory,Chemical Pathology,DHGOQYIO,Amylase,5000,
Clinical Laboratory,Chemical Pathology,DHICELYW,CSF Glucose (alone),5000,
Clinical Laboratory,Chemical Pathology,DHWZGNQR,Direct Bilirubin,5000,
Clinical Laboratory,Chemical Pathology,DHXZBNOQ,Electrolytes (alone),6000,
Clinical Laboratory,Chemical Pathology,DHDQMMWP,"Electrolytes, Urea & Creatinine (EUCr/U&C,E)",10000,
Clinical Laboratory,Chemical Pathology,DHOMBBB,Urea  & Creatinine (alone) ,4000,
Clinical Laboratory,Chemical Pathology,DHSHG,Creatinine (alone) ,3000,
Clinical Laboratory,Chemical Pathology,DHXQHPCG,Fasting/Random Blood Sugar (FBS/RBS),2000,
Clinical Laboratory,Chemical Pathology,DHKRZYKD,FBS + 2hrs PP,4000,
Clinical Laboratory,Chemical Pathology,DHOJOPQ,HBA1C,10000,
Clinical Laboratory,Chemical Pathology,DHFXSPVW,OGTT,10000,
Clinical Laboratory,Chemical Pathology,DHBYHNZ,CSF Glucose ,5000,
Clinical Laboratory,Chemical Pathology,DHFHSAZK,CSF Protein,5000,
Clinical Laboratory,Chemical Pathology,DHFISFDN,CSF Analysis,15000,
Clinical Laboratory,Chemical Pathology,DHQCQLML,CSF Chemistry,7000,
Clinical Laboratory,Chemical Pathology,DHVBWTJD,Lipid Profile,10000,
Clinical Laboratory,Chemical Pathology,DHJGLMUK,Cholesterol,5000,
Clinical Laboratory,Chemical Pathology,DHUXACXX,Triglycerides,3000,
Clinical Laboratory,Chemical Pathology,DHZBMTBE,LDL (Measured),6000,
Clinical Laboratory,Chemical Pathology,DHDDPRWE,HDL Cholesterol,6000,
Clinical Laboratory,Chemical Pathology,DHKHNI,LFT (Liver Function Test),10000,
Clinical Laboratory,Chemical Pathology,DHYJSJGL,Alkaline Phosphate,3000,
Clinical Laboratory,Chemical Pathology,DHUHNKJM,Total Protein,4000,
Clinical Laboratory,Chemical Pathology,DHGXYOUE,Serum Albumin,3000,
Clinical Laboratory,Chemical Pathology,DHFMAVRN,Serum Proteins (ALB/Tprot.),5000,
Clinical Laboratory,Chemical Pathology,DHPTJQHW,Serum Bilirubin,5000,
Clinical Laboratory,Chemical Pathology,DHBQBZHN,Total Bilirubin,5000,
Clinical Laboratory,Chemical Pathology,DHDYKCHA,SGPT/GOT (AST/ALT),4000,
Clinical Laboratory,Chemical Pathology,DHKORSCE,Serum Calcium,3000,
Clinical Laboratory,Chemical Pathology,DHNDXMGA,Serum Phosphate,3000,
Clinical Laboratory,Chemical Pathology,DHLUFMMY,Serum Pregnancy Test (PGT),2000,
Clinical Laboratory,Chemical Pathology,DHQINGSE,Uric Acid,5000,
Clinical Laboratory,Chemical Pathology,DHNBIIVG,Acid Phosphatase,10500,
Clinical Laboratory,Chemical Pathology,DHUEUVEP,Rheumatoid Factor,5000,
Clinical Laboratory,Chemical Pathology,DHCJCRSC,Alpha feto protein,10000,
Clinical Laboratory,Chemical Pathology,DHXYOLVT,PSA (RAPID),5000,
Clinical Laboratory,Chemical Pathology,DHMSXXSH,Urine Pregnancy Test,2000,
Clinical Laboratory,Chemical Pathology,DHETDQHQ,Urinalysis,2000,
Clinical Laboratory,Endocrinology,DHEUQXPC,AMH,40000,
Clinical Laboratory,Endocrinology,DHUDYZEQ,Estradiol (E2),10000,
Clinical Laboratory,Endocrinology,DHUZONMY,Estriol (E3),25000,
Clinical Laboratory,Endocrinology,DHPLXZHH,estrogen,10000,
Clinical Laboratory,Endocrinology,DHGYGXIV,FSH,8000,
Clinical Laboratory,Endocrinology,DHGVTGGO,LH,8000,
Clinical Laboratory,Endocrinology,DHKGFHKY,Progesterone,10000,
Clinical Laboratory,Endocrinology,DHOEIZII,Prolactin,8000,
Clinical Laboratory,Endocrinology,DHIEWUCG,Serum HCG,10000,
Clinical Laboratory,Endocrinology,DHMIFOSP,Testosterone,10000,
Clinical Laboratory,Endocrinology,DHGFXXGH,_  HCG,10000,
Clinical Laboratory,Endocrinology,DHUYWFIS,17-OH Progesterone,23000,
Clinical Laboratory,Endocrine-Thyroid,DHOKKLAP,Free T3,10000,
Clinical Laboratory,Endocrine-Thyroid,DHLXPKSE,Free T4,10000,
Clinical Laboratory,Endocrine-Thyroid,DHPLPXBJ,T3,10000,
Clinical Laboratory,Endocrine-Thyroid,DHXOGXPF,T4,10000,
Clinical Laboratory,Endocrine-Thyroid,DHFTWHOA,TSH,10000,
Clinical Laboratory,Haematology,DHCAMTHU,Bleeding & Clotting Time,8000,
Clinical Laboratory,Haematology,DHOTNKAO,Bleeding Time,10000,
Clinical Laboratory,Haematology,DHKRXBIS,Blood Group + Rh,2000,
Clinical Laboratory,Haematology,DHVCTHTD,Blood grouping,3000,
Clinical Laboratory,Haematology,DHWXKEVY,Clotting Time,10000,
Clinical Laboratory,Haematology,DHIERYBN,Comb�s Test (Direct),15000,
Clinical Laboratory,Haematology,DHCJTLOP,Comb�s Test (Indirect),15000,
Clinical Laboratory,Haematology,DHEGQWRA,ESR,3000,
Clinical Laboratory,Haematology,DHVPMG,Family Replacement Donor,23000,
Clinical Laboratory,Haematology,DHTWUBWM,FBC/CBC,5000,
Clinical Laboratory,Haematology,DHPYRMTY,Genotype/Hb Electrophoresis,3000,
Clinical Laboratory,Haematology,DHEEVTSY,GxM Negative Blood,30000,
Clinical Laboratory,Haematology,DHIUIIPC,GxM Positive Blood,25000,
Clinical Laboratory,Haematology,DHTUUTMB,Haemoglobin,3000,
Clinical Laboratory,Haematology,DHOWUPXM,MCHC/MCV,3000,
Clinical Laboratory,Haematology,DHLHIJEI,MPs,3000,
Clinical Laboratory,Haematology,DHILEHMC,MPs (Rapid),2000,
Clinical Laboratory,Haematology,DHSINBTF,PCV,2000,
Clinical Laboratory,Haematology,DHOHYNMP,Platelet Count,3000,
Clinical Laboratory,Haematology,DHGZZBRR,WBC Count,4000,
Clinical Laboratory,Haematology,DHMKKGOA,Pregnancy Test Blood,2000,
Clinical Laboratory,Haematology,DHKMTZG,Pregnancy Test urine,1000,
Clinical Laboratory,Haematology,DHMLEOZS,Screening of blood donor,20000,
Clinical Laboratory,Histology/Cytology,DHYYIRKO,Histological Tissue,25000,
Clinical Laboratory,Histology/Cytology,DHSUCRMN,PAP Smear/Biopsy,15000,
Clinical Laboratory,Immunology,DHBHXBKV,AntiCardiolipin Antibodies,42000,
Clinical Laboratory,Immunology,DHSOVIUT,AntiPhospholipid Antibodies,30000,
Clinical Laboratory,Immunology,DHDDXOOH,CD4 Cell Count,25000,
Clinical Laboratory,Immunology,DHPYTPYU,Chlamydia Test,5000,
Clinical Laboratory,Immunology,DHNELHDX,CRP,10000,
Clinical Laboratory,Immunology,DHOGDKBW,H.Pylori (Ab) (Blood),20000,
Clinical Laboratory,Immunology,DHVCDLVH,HbcAG,15000,
Clinical Laboratory,Immunology,DHGWFIM,HbeAG,15000,
Clinical Laboratory,Immunology,DHVKSDFU,HBsAG,,
Clinical Laboratory,Immunology,DHJVQKJP,Hepatitis B,2000,
Clinical Laboratory,Immunology,DHHURXRZ,Hepatitis C,5000,
Clinical Laboratory,Immunology,DHLBXYKM,HIV Screening,5000,
Clinical Laboratory,Immunology,DHRMWJAJ,Rheumatoid Factor (Qualitative),10000,
Clinical Laboratory,Immunology,DHEEFQNM,Rheumatoid Factor (Quantitative) IgM,16000,
Clinical Laboratory,Immunology,DHVFVIP,Serum Cortisol,15000,
Clinical Laboratory,Immunology,DHOBMOBP,Torches Panel (IgG & IgM),95000,
Clinical Laboratory,Immunology,DHUTYPHA,Torches Panel (IgG or IgM),55000,
Clinical Laboratory,Immunology,DHSVNIUQ,VDRL,2000,
Clinical Laboratory,Immunology,DHYHVNQQ,Western Blot/Confirmatory,60000,
Clinical Laboratory,Immunology,DHPBMGNJ,Widal Test,3000,
Clinical Laboratory,Microbiology,DHZSHKGG,Aspirate for MCS,4500,
Clinical Laboratory,Microbiology,DHJZQTHH,Blood Culture,20000,
Clinical Laboratory,Microbiology,DHGAGBJK,Blood culture & Sensitivity,,
Clinical Laboratory,Microbiology,DHXESJVS,Ear/ MCS,4500,
Clinical Laboratory,Microbiology,DHSQXHAI,ECS/MCS,5000,
Clinical Laboratory,Microbiology,DHRQMJPG,Eye/MCS,4500,
Clinical Laboratory,Microbiology,DHJSVXDG,HVS/ MCS,5000,
Clinical Laboratory,Microbiology,DHOLHGVI,Nasal/Swab MCS,4500,
Clinical Laboratory,Microbiology,DHHXVBDK,Semen Culture,4500,
Clinical Laboratory,Microbiology,DHENECQD,Sputum MCS,4500,
Clinical Laboratory,Microbiology,DHKJKGTC,Sputum AFB,5000,
Clinical Laboratory,Microbiology,DHSAHESX,Stool /MCS,5500,
Clinical Laboratory,Microbiology,DHRGDWUR,Stool/ Microscopy,3000,
Clinical Laboratory,Microbiology,DHZPVSDD,TB Screening,10000,
Clinical Laboratory,Microbiology,DHGJANFF,Throat Swab /MCS,4500,
Clinical Laboratory,Microbiology,DHBNSQDD,Urethral MCS,5000,
Clinical Laboratory,Microbiology,DHDAAYFX,Urine/MCS,4500,
Clinical Laboratory,Microbiology,DHEPTIRR,Urine/Microscopy,2000,
Clinical Laboratory,Microbiology,DHABCTXG,Wound Swab/MCS,4500,
Clinical Laboratory,Tumour Markers,DHFBEOWY,FREE PSA,20000,
Clinical Laboratory,Tumour Markers,DHDORTYC,Total PSA,16000,
Clinical Laboratory,Digital X-Ray,DHVLUDSY, Mammography (Routine/Screening) ,10000 ,
Clinical Laboratory,Digital X-Ray,DHPXCXDY, Knee Joint (Ap & Lat)                                        ,5000 ,
Clinical Laboratory,Digital X-Ray,DHVCHXHE, Both Knee Joint (Ap & Lat)                                        ,8000 ,
Clinical Laboratory,Digital X-Ray,DHZKPJRS, Single Leg (Tibia & Fibula) (Ap + Lat)                             ,5000 ,
Clinical Laboratory,Digital X-Ray,DHODRQPL, Both Legs (Tibia & Fibula)                                ,9000 ,
Clinical Laboratory,Digital X-Ray,DHDJLNHA, Foot (Ap & Oblique)                                           ,5000 ,
Clinical Laboratory,Digital X-Ray,DHFQXGPI, Both Feet (Ap & Oblique)                                        ,8000 ,
Clinical Laboratory,Digital X-Ray,DHZQWVUP, Hand (Ap & Oblique)                                        ,5000 ,
Clinical Laboratory,Digital X-Ray,DHZCEYAC, Both Hands (Ap & Oblique)                                        ,8000 ,
Clinical Laboratory,Digital X-Ray,DHYPRHSZ, Calcaneum (Heel)                                  ,6000 ,
Clinical Laboratory,Digital X-Ray,DHRCXNCX, Skull (Ap + Lat)                                                  ,6000 ,
Clinical Laboratory,Digital X-Ray,DHMLTDXU, Pituitary Fossa/Sella Turcica                 ,5500 ,
Clinical Laboratory,Digital X-Ray,DHEEAUPS," Sinuses (Of, Om & Lat)                                   ",7000 ,
Clinical Laboratory,Digital X-Ray,DHXODHMR, Mastoids/Iam                                                 ,6000 ,
Clinical Laboratory,Digital X-Ray,DHULGCHM, Mandible/Maxilla                                          ,7000 ,
Clinical Laboratory,Digital X-Ray,DHSVAXMT, Both Temporo-Mandibula                       ,10000 ,
Clinical Laboratory,Digital X-Ray,DHVCEWSS, Cervical Spine (Ap + Lat) + Obliques = 1000                     ,6000 ,
Clinical Laboratory,Digital X-Ray,DHKIXBL, Thoracic Spine (Ap + Lat)                                   ,7000 ,
Clinical Laboratory,Digital X-Ray,DHWEXINL, Lumbo Sacral (Obliques)  ,6000 ,
Clinical Laboratory,Digital X-Ray,DHZLCEUK, Hip Joint (Ap + Lat) (Both + 4000)                  ,5500 ,
Clinical Laboratory,Digital X-Ray,DHFIEJKG, Pelvis                                   ,5000 ,
Clinical Laboratory,Digital X-Ray,DHHRCZCL, Chest Pa & La                                                             ,5000 ,
Clinical Laboratory,Digital X-Ray,DHXEIXET, Chest Pa                                                                       ,4000 ,
Clinical Laboratory,Digital X-Ray,DHTGHDFA, Abdomen (KUB)                                                        ,4000 ,
Clinical Laboratory,Digital X-Ray,DHRLDKCM, Abdomen Erect Supine                          ,6000 ,
Clinical Laboratory,Digital X-Ray,DHAAFMZJ, Shoulder Joint                                          ,5000 ,
Clinical Laboratory,Digital X-Ray,DHAJCUWN, Both Shoulder Joints                                          ,9000 ,
Clinical Laboratory,Digital X-Ray,DHRPEFYR, Humerus                                                             ,6000 ,
Clinical Laboratory,Digital X-Ray,DHZDXSMK, Both Humerus                                                             ,10000 ,
Clinical Laboratory,Digital X-Ray,DHIDTTRE, Elbow Joint (AP+LAT)                                               ,5000 ,
Clinical Laboratory,Digital X-Ray,DHYYPLKS, Both Elbows ,7000 ,
Clinical Laboratory,Digital X-Ray,DHZXEEGM, Radius & Ulna (L/R)                                                  ,5000 ,
Clinical Laboratory,Digital X-Ray,DHDEHS, Both Radius & Ulna ( AP+LAT=6000)                                          ,8000 ,
Clinical Laboratory,Digital X-Ray,DHHPTRUW, Wrist Joint (Ap +Lat + Oblique)                             ,5000 ,
Clinical Laboratory,Digital X-Ray,DHKVJHQR, Both Wrist Joint                                                  ,8000 ,
Clinical Laboratory,Digital X-Ray,DHJWRKNI, Femur (AP+LAT)                                                         ,6000 ,
Clinical Laboratory,Digital X-Ray,DHASQNLG, Both Femora                                               ,10000 ,
Clinical Laboratory,Digital X-Ray,DHMGCXGB, Ankles (AP+LAT) Both 8000                                                      ,5000 ,
Clinical Laboratory,Digital X-Ray,DHWANKJQ, Adenoid ,6000 ,
Clinical Laboratory,Digital X-Ray,DHDNSCKD, Orbits  ,5000 ,
Clinical Laboratory,Digital X-Ray,DHTOFWFD, Soft Tissue Neck  ,6000 ,
Clinical Laboratory,Digital X-Ray,DHLNEHEN, Thoracic Inlet ,6000 ,
Clinical Laboratory,Digital X-Ray,DHFLHEZQ, Clavicle ,5000 ,
Clinical Laboratory,Digital X-Ray,DHMPXXZX, Sternum ,5000 ,
Clinical Laboratory,Digital X-Ray,DHBPWFPA, Hib Cage ,5000 ,
Clinical Laboratory,Digital X-Ray,DHYCTXSL, Sacro-Ilial Joint ,5000 ,
Clinical Laboratory,Digital X-Ray,DHKPFVWD, Patella ,5500 ,
Clinical Laboratory,Digital X-Ray,DHYZTQNJ, Hysterosalpingography ,30000 ,
Clinical Laboratory,Digital X-Ray,DHSSBOGN, Intravenous urograms�(IVU) ,30000 ,
Clinical Laboratory,Digital X-Ray,DHHLOFIY, Babygram ,10000 ,
Clinical Laboratory,Viral Load,DHHUWIHE,HBV DNA Viral Load,70000,
Clinical Laboratory,Viral Load,DHNBMFDZ,HCV RNA Viral Load,70000,
Clinical Laboratory,Viral Load,DHBEXWRI,HCV Genotype,82000,
Clinical Laboratory,Viral Load,DHMADHEB,HIV I RNA,65000,
Clinical Laboratory,Viral Load,DHJXCDQ,HIV II RNA,85000,
Clinical Laboratory,Viral Load,DHWGWTMO,HIV I & II RNA,130000,
Clinical Laboratory,Viral Load,DHTJPMLQ,PCR Viral load for HIV,65000,
Clinical Laboratory,Infectious Diseases,DHJXZIOH,Torches Panel (IgG & IgM)-ALONE,95000,
Clinical Laboratory,Infectious Diseases,DHIOBWQF,Torches Panel (IgG or IgM)- Done with Autoimmunes,55000,
Clinical Laboratory,Infectious Diseases,DHQLGMI,Toxoplasma,36000,
Clinical Laboratory,Infectious Diseases,DHAGFQOI,Rubella,32000,
Clinical Laboratory,Infectious Diseases,DHDOPZWT,CMV,40000,
Clinical Laboratory,Infectious Diseases,DHRXFLNY,HSV I & II,50000,
Clinical Laboratory,Infectious Diseases,DHRNFYDR,Chlamydia Trachomatis,20000,
Clinical Laboratory,Infectious Diseases,DHEKHNAF,Syphilis Test (Trepanoma Pallidum) Quantitative,15000,
Clinical Laboratory,Autoimmunes,DHGZABTD,AntiCardiolipin Antibodies,42000,
Clinical Laboratory,Autoimmunes,DHIUPAZU,AntiPhospholipid Antibodies,30000,
Clinical Laboratory,Autoimmunes,DHZEQZLI,Antinuclear Antibodies,20000,
Clinical Laboratory,Autoimmunes,DHVRAHIM,Lupus Anticoagulant,30000,
Clinical Laboratory,Serology,DHHAWNPG,VDRL,2000,
Clinical Laboratory,Serology,DHYFVLTL,HIV Screening,5000,
Clinical Laboratory,Serology,DHKQQYQP,HBsAg,2000,
Clinical Laboratory,Serology,DHHNPMUX,HCV,5000,
Clinical Laboratory,Serology,DHENSMEI,Chlamydia Test (Qualitative),2000,
Clinical Laboratory,Serology,DHJTZZAU,Widal test,3000,
Clinical Laboratory,Serology,DHDSSPVB,H. Pylori (qualitative),5000,
Clinical Laboratory,Serology,DHEFNVGC,HBV Profile/Panel,7000,
Clinical Laboratory,Serology,DHSJNSZY,TB Screening,10000,
Clinical Laboratory,Serology,DHJIOCTC,MP (Malaria parasite) (Rapid),2000,
Clinical Laboratory,Blood Banking,DHTPRNEO,GxM Rhesus Negative Blood,31000,
Clinical Laboratory,Blood Banking,DHBSSYVL,GxM Rhesus Positive Blood,21000,
Clinical Laboratory,Blood Banking,DHDEVOSI,Screening of blood donor,9000,
Clinical Laboratory,Blood Banking,DHRSRCIA,Family Replacement Donor/Donation by Family/Relative,11000,
Clinical Laboratory,Blood Banking,DHONIPUT,Cross matching 1 pint of blood,3000,
Clinical Laboratory,Blood Banking,DHLAJJDR,A pint of Rhesus Negative Blood,20000,
Clinical Laboratory,Blood Banking,DHKXGWXP,A pint of Rhesus Positive Blood,10000,
