DRUG CLASS,STOCK CODE,BRAND NAME,GENERIC NAME,QUANTITY ON HAND,SALES PRICE,EXPIRY DATE,VENDOR
,,camosunate 1-6 years (pack),Artesunate/Amodiaquine powder ,32,1100.00,2022-02-19,HMedix
,,camosunate below 1 year (pack),Artesunate/Amodiaquine powder ,0,1000.00,2022-02-20,HMedix
,,coartem-dispersible (card),Artemether/Lumefantrine dispersible,43,800,2022-02-21,HMedix
,,coartem norvatis (pack),Artemether/Lumefantrine dispersible,0,1000.00,2022-02-22,HMedix
,,Combisunate 80/480mg (Pack),Artemether/Lumefantrine 80/480mg,0,1200.00,2022-02-23,HMedix
,,D-Artepp 20/160 Dispersible (Pack),Dihydroartemisinin/Piperaquine child,0,1200.00,2022-02-24,HMedix
,,D-Artepp 40/320 Dispersible (Pack),Dihydroartemisinin/Piperaquine child,8,1600.00,2022-02-25,HMedix
,,D-Artepp Adult (Pack),Dihydroartemisinin/Piperaquine adult,20,2000.00,2022-02-26,HMedix
,,Emal (child) 75mg (AMP),a-ß arteether 75mg,77,1200.00,2022-02-27,HMedix
,,emal inj (amp),a-ß arteether 150mg ,48,1500.00,2022-02-28,HMedix
,,Liquid Quinine (Bottle),Quinine solution,0,1500.00,2022-03-01,HMedix
,,Lonart-DS (pack),Artemether/Lumefantrine,27,2100.00,2022-03-02,HMedix
,,Lonart Suspension (Bottle),Artemether/Lumefantrine,7,1500.00,2022-03-03,HMedix
,,Lumapil Forte (Pack),Artemether/Lumefantrine,7,1500.00,2022-03-04,HMedix
,,Lumartem Tablet (Pack),Artemether/Lumefantrine,0,500,2022-03-05,HMedix
,,Mosquito net (pack),Mosquito net,-2,3000.00,2022-03-06,HMedix
,,Paludrine tab 100mg (card),Proguanil 100mg,13,2000.00,2022-03-07,HMedix
,,Quinine inj 600mg (amp),Quinine injection,32,600,2022-03-08,HMedix
,,Quinine Sulphate 300mg Tab (Card),Quinine tab,8,800,2022-03-09,HMedix
,,Quinine suspension (bott),Quinine solution,0,2000.00,2022-03-10,HMedix
,,swider tablet (pack),Sulfadoxime/Pyrimethamine 500/25mg,14,1150.00,2022-03-11,HMedix
,,LEUCOVORIN CALCIUM,Folinic acid tab,0,3000.00,2022-03-13,HMedix
,,Methotrexate (VIAL),Methotrexate injection,0,2500.00,2022-03-14,HMedix
,,Tamoxifen Tablet 20mg (Pack),Tamoxifen tab,3,5500.00,2022-03-15,HMedix
,,Clomid (pack),Clomiphene citrate 50mg tab,20,4500.00,2022-03-17,HMedix
,,Letrozole Tablet (Tab),Letrozole 2.5mg tab,73,500,2022-03-18,HMedix
,,Cabergoline (PACK),Cabergoline 0.5mg tab,15,9000.00,2022-03-20,HMedix
,,"Dostinex 0,5mg (pack)",Cabergoline 0.5mg tab,0,30000.00,2022-03-21,HMedix
,,Loperaminde 2mg (Card),Loperamide 2mg tab,20,500,2022-03-23,HMedix
,,Ascorex Expectorant (bott),Ascorex Expectorant ,0,800,2022-03-25,HMedix
,,Benylin expectorant (bott),Benylin expectorant ,0,400,2022-03-26,HMedix
,,Emzolyn adult (bott),Emzolyn adult ,17,1000.00,2022-03-27,HMedix
,,Emzolyn child (bott),Emzolyn child ,29,700,2022-03-28,HMedix
,,Menthodex Syrup (Bottle),Menthodex Syrup ,8,1500.00,2022-03-29,HMedix
,,Piriton expectorant (bott),Piriton expectorant ,20,1700.00,2022-03-30,HMedix
,,Piriton syurp (bott),Piriton syurp ,27,1000.00,2022-03-31,HMedix
,,Promethazine syurp (bott),Promethazine syurp ,3,825,2022-04-01,HMedix
,,Rhinathiol Promethazine(yellow) (bott),Rhinathiol Promethazine,6,2000.00,2022-04-02,HMedix
,,Tuxil-D Adult (bott),Tuxil-D Adult ,24,900,2022-04-03,HMedix
,,Tuxil-D children (btt),Tuxil-D children ,24,700,2022-04-04,HMedix
,,Bicarbonate Soda Granules,Bicarbonate Soda Granules,0,800,2022-04-06,HMedix
,,Cytotec 200mg (tab),Misoprostol 200mg tab,218,500,2022-04-07,HMedix
,,Danacid (card),Antacid tab,58,100,2022-04-08,HMedix
,,Elicorid (Pack),Clarithromycin/Rabeprazole/Amoxicillin  500/20/1000mg,5,11500.00,2022-04-09,HMedix
,,Esomeprazole 20mg (Card),Esomeprazole 20mg,3,1300.00,2022-04-10,HMedix
,,Gascol suspension (bott),Gascol suspension,25,900,2022-04-11,HMedix
,,GAVISCON (BOTT),GAVISCON,17,3200.00,2022-04-12,HMedix
,,Meprasil (pack),Omeprazole 20mg capsules,0,1400.00,2022-04-13,HMedix
,,Omeprazole capsule (Pack),Omeprazole 20mg capsules,26,1500.00,2022-04-14,HMedix
,,Omeprazole inj (ampoule),Omeprazole injection,18,1000.00,2022-04-15,HMedix
,,Polyfort suspensoin (bott),Polyfort suspensoin,0,500,2022-04-16,HMedix
,,Rabeprazole 20mg (Card),Rabeprazole 20mg tab,2,1500.00,2022-04-17,HMedix
,,Ranitidine 150mg tab (card),Ranitidine 150mg tab,0,500,2022-04-18,HMedix
,,Ranitidine inj 50mg (amp),Ranitidine 50mg injection,27,600,2022-04-19,HMedix
,,Sodium bicarbonate (vail),Sodium bicarbonate injection,8,800,2022-04-20,HMedix
,,Sodium bicarbonate tab (card),Sodium bicarbonate tab ,5,499.90387,2022-04-21,HMedix
,,Ulsakit (pack),Omeprazole/Tinidazole/Clarithromycin 20/500/250mg,2,4850.00,2022-04-22,HMedix
,,Acyclovir Cream (Tube),Acyclovir Cream ,0,2500.00,2022-04-24,HMedix
,,Acyclovir inj (Vial),Acyclovir injection,0,5000.00,2022-04-25,HMedix
,,Nevirapine Suspension (Pack),Nevirapine Suspension,0,7000.00,2022-04-26,HMedix
,,Valtrex 500mg (pack),Valacyclovir 500mg tab,6,6500.00,2022-04-27,HMedix
,,Valtrex 500mg x42 (Card),Valacyclovir 500mg tab,1,3900.00,2022-04-28,HMedix
,,VIREST (CARD),Acyclovir 400mg tab,0,800,2022-04-29,HMedix
,,Tranexamic acid inj (ampoule),Tranexamic acid injection,19,2500.00,2022-05-01,HMedix
,,Tranexamic acid tab (card),Tranexamic acid tab,11,2300.00,2022-05-02,HMedix
,,Aminophylline inj (amp),Aminophylline injection,11,1000.00,2022-05-04,HMedix
,,Ipratropium Bromide 0.25mg (Nebules),Ipratropium Bromide,9,600,2022-05-05,HMedix
,,Montelukast 10mg tab,Montelukast 10mg tab,12,1600.00,2022-05-06,HMedix
,,Montelukast 4mg tab,Montelukast 4mg tab,0,1400.00,2022-05-07,HMedix
,,Pulmicort 0.5mg (Nebules),Pulmicort 0.5mg,9,800,2022-05-08,HMedix
,,Salbutamol 2mg (Card),Salbutamol 2mg,-5,300,2022-05-09,HMedix
,,Salbutamol 2mg counting (tab),Salbutamol 2mg,1623,15,2022-05-10,HMedix
,,Salbutamol inj 0.5mg (amp),Salbutamol 0.5mg injection,26,600,2022-05-11,HMedix
,,Salbutamol syrup (bott),Salbutamol syrup,10,1000.00,2022-05-12,HMedix
,,Seretide 50/250mcg (Pack),Salmetrol/Fluticasone 50/250mcg,1,7700.00,2022-05-13,HMedix
,,Ventolin Inhaler (Pack),Salbutamol Inhaler,2,2400.00,2022-05-14,HMedix
,,Ventolin nebules 2.5mg (vail),Salbutamol nebules 2.5mg,22,800,2022-05-15,HMedix
,,Ventolin nebules 5mg (vail),Salbutamol nebules 5mg,0,600,2022-05-16,HMedix
,,Viscof (bott),Viscof syrup,-1,1500.00,2022-05-17,HMedix
,,Tegretol 200mg tab (card),Carbamazepin 200mg tab,10,1500.00,2022-05-19,HMedix
,,Phenobarbitone tab 30mg (Tab),Phenobarbitone 30mg tab ,801,50,2022-05-20,HMedix
,,Epilim syrup (Pack),Sodium Valproate syrup,0,6800.00,2022-05-21,HMedix
,,Epilim tab (Card),Sodium Valproate tab,10,1900.00,2022-05-22,HMedix
,,Tegretol suspension (Pack),Carbamazapine suspension,0,5000.00,2022-05-23,HMedix
,,Surfactrant (pack),Surfactant,-1,250000.00,2022-05-25,HMedix
,,Calamine Lotion (Pack),Calamine Lotion,4,600,2022-05-27,HMedix
,,Comfit pad (pack),Comfit pad,33,800,2022-05-28,HMedix
,,Disposable pants (pack),Disposable pants,22,720,2022-05-29,HMedix
,,Ice Bag (Bag),Ice Bag ,13,4500.00,2022-05-30,HMedix
,,Podophyllin (Pack),Podophyllin ,0,5000.00,2022-05-31,HMedix
,,SITZ  BATH BOWL (bowl),SITZ  BATH BOWL ,10,5500.00,2022-06-01,HMedix
,,Soluset (pack),Soluset ,21,3500.00,2022-06-02,HMedix
,,Syringes (Piece),Syringes ,-20,150,2022-06-03,HMedix
,,Theatre Gown (Pack),Theatre Gown ,43,3000.00,2022-06-04,HMedix
,,Combination-3 (card),,16,500,2022-06-06,HMedix
,,Depo-provera inj (pack),Medroxyprogesterone 104mg,3,1500.00,2022-06-07,HMedix
,,Implanon (pack),Etonogestrel 68mg,4,50000.00,2022-06-08,HMedix
,,IUCD (Piece),IUCD,18,2000.00,2022-06-09,HMedix
,,Mirena IUCD (Pack),IUCD,0,80000.00,2022-06-10,HMedix
,,Noristerat inj (pack),Norethisterone enanthate 200mg,0,1500.00,2022-06-11,HMedix
,,uUnique condoms (Pack),Condom,77,1500.00,2022-06-12,HMedix
,,AVAMYS NASAL SPRAY (Pack),Fluticasone nasal spray,2,3350.00,2022-06-14,HMedix
,,Bethametasone cream,Bethametasone cream,0,600,2022-06-15,HMedix
,,Dexametazone injection (amp),Dexametazone injection,58,200,2022-06-16,HMedix
,,Hydrocortisone cream (tube),Hydrocortisone cream,13,1600.00,2022-06-17,HMedix
,,Hydrocortisone inj (vail),Hydrocortisone injection,18,800,2022-06-18,HMedix
,,Vecuten Cream (Pack),Clotrimazole/Dexamethasone/Neomycin cream,13,1200.00,2022-06-19,HMedix
,,SilverBird (Pack),Eucalyptus Oil ,3,1800.00,2022-06-21,HMedix
,,Saline Nasal Drop (Pack),Saline Nasal Drop,6,1100.00,2022-06-22,HMedix
,,Xylo Acino 1% (Pack),Xylo Acino 1% ,2,2700.00,2022-06-23,HMedix
,,Chlorxy-4% gel (pack),Chlorxy-4% gel,12,600,2022-06-25,HMedix
,,Eusol solution a&b (pack),Eusol solution a&b,4,500,2022-06-26,HMedix
,,Furosemide inj 20mg (amp),Furosemide 20mg injection,23,400,2022-06-28,HMedix
,,Furosemide tabs (card),Furosemide tab,8,800,2022-06-29,HMedix
,,Torsemide Inj (amp),Torsemide Injection,5,1600.00,2022-06-30,HMedix
,,CERUMOL (Pack),Cerumol eardrop,0,1850.00,2022-07-02,HMedix
,,Bromocriptin 2.5mg (tab),Bromocriptin 2.5mg,99,200,2022-07-04,HMedix
,,Viagra 100mg (tab),Sildenafil 100mg,0,2000.00,2022-07-06,HMedix
,,VIAGRA 50mg (TAB),Sildenafil 50mg,16,1500.00,2022-07-07,HMedix
,,Count boost-formen (bott),Count boost-formen ,0,12000.00,2022-07-09,HMedix
,,Fertil Aid for men (bott),Fertil Aid for men,0,14000.00,2022-07-10,HMedix
,,Fertil Aid for women (bott),Fertil Aid for women,0,13000.00,2022-07-11,HMedix
,,MedFertil for men (Pack),MedFertil for men,25,8000.00,2022-07-12,HMedix
,,Motility boost-for men (bott),Motility boost-for men,9,12000.00,2022-07-13,HMedix
,,Ovofolic (Pack),Ovofolic,33,10000.00,2022-07-14,HMedix
,,Half strenght darrowrs (500ml),Half strenght darrowrs (500ml),61,1000.00,2022-07-16,HMedix
,,Dextrose 10% (500ml),Dextrose 10% (500ml),50,1200.00,2022-07-17,HMedix
,,Dextrose 50% (100ml),Dextrose 50% (100ml),24,1000.00,2022-07-18,HMedix
,,Dextrose water 5% (500ml),Dextrose water 5% (500ml),23,1100.00,2022-07-19,HMedix
,,Dextrose+saline 1000ml (1000ml),Dextrose+saline 1000ml (1000ml),0,1000.00,2022-07-20,HMedix
,,Dextrose+saline 4.3% (500ml),Dextrose+saline 4.3% (500ml),74,900,2022-07-21,HMedix
,,Dextrose+saline 500ml (500ml),Dextrose+saline 500ml (500ml),180,900,2022-07-22,HMedix
,,Dextrose+saline(peadiatrics) 8% (500ml),Dextrose+saline(peadiatrics) 8% (500ml),0,1000.00,2022-07-23,HMedix
,,Full strenght darrows (500mls),Full strenght darrows (500mls),22,1000.00,2022-07-24,HMedix
,,Glycine (5000mls),Glycine (5000mls),0,39500.00,2022-07-25,HMedix
,,Haemaccel (Pack),Haemaccel ,1,10800.00,2022-07-26,HMedix
,,Intra lipid (bag),Intra lipid ,0,17000.00,2022-07-27,HMedix
,,Manitol (bag),Manitol ,11,1600.00,2022-07-28,HMedix
,,Normal saline 1000 ml (1000ml),Normal saline 1000 ml (1000ml),93,2200.00,2022-07-29,HMedix
,,Normal+saline 500ml (500ml),Normal+saline 500ml (500ml),225,1100.00,2022-07-30,HMedix
,,Ringer's lactate 500ml (500ml),Ringer's lactate 500ml (500ml),22,1800.00,2022-07-31,HMedix
,,Total Parenteral Nutrition(TPN) (Bag),Total Parenteral Nutrition,1,42000.00,2022-08-01,HMedix
,,Water for injection 10ml (bott),Water for injection 10ml ,-5,200,2022-08-02,HMedix
,,Aptamil (tin),Aptamil ,4,7000.00,2022-08-04,HMedix
,,Peak Baby (Tin),Peak Baby ,2,3000.00,2022-08-05,HMedix
,,PreNan (tin),PreNan ,2,3600.00,2022-08-06,HMedix
,,Cyclogest 400mg (pack),Progesterone 400mg pessary,433,12600.00,2022-08-08,HMedix
,,Geston injection (amp),Progesterone 100mg injection,562,2500.00,2022-08-09,HMedix
,,Gonal-F 75i.u (Pack),Follitrophin alpha 75IU,0,12000.00,2022-08-10,HMedix
,,Gonal-F Prefilled Pen 300i.u (pack),Follitrophin alpha 300IU,8,56000.00,2022-08-11,HMedix
,,Gonal-F Prefilled Pen 450i.u (Pack),Follitrophin alpha 450IU,8,72000.00,2022-08-12,HMedix
,,Gonal F Prefilled Pen 900iu (Pack),Follitrophin alpha 900IU,38,144000.00,2022-08-13,HMedix
,,HCG Injection (vail),HCG injection,21,8000.00,2022-08-14,HMedix
,,Humog 150iu (Vial),Menotrophin 150IU,6,12000.00,2022-08-15,HMedix
,,Humog75 (vial),Menotrophin 75IU,89,6500.00,2022-08-16,HMedix
,,Luprodex (pack),Leuprolide acetate,8,38000.00,2022-08-17,HMedix
,,Menopur (amp),Menotrophin 75IU,562,9000.00,2022-08-18,HMedix
,,Progynova  2mg (tab),Estradiol valerate 2mg,10509,150,2022-08-19,HMedix
,,Suprecur inj (pack),Buserelin injection,19,24000.00,2022-08-20,HMedix
,,Zoladex 10.8mg (pack),Goserelin 10.8mg injection,0,153000.00,2022-08-21,HMedix
,,Zoladex 3.6mg (pack),Goserelin 3.6mg injection,19,48000.00,2022-08-22,HMedix
,,Anusol suppositories (piles),Anusol suppository,72,800,2022-08-24,HMedix
,,Ducolax 5mg (Card),Bisacodyl 5mg tab,-2,1289.36,2022-08-25,HMedix
,,Ducolax suppositories (piles),Bisacodyl suppository,13,500,2022-08-26,HMedix
,,Lactulose solution (Pack),Lactulose solution,7,2000.00,2022-08-27,HMedix
,,Dequadin (card),Dequadin lozenges,0,500,2022-08-29,HMedix
,,Strepsils (pack),Strepsil lozenges,5,2400.00,2022-08-30,HMedix
,,Liquid paraffin (bott),Liquid paraffin,6,1200.00,2022-09-01,HMedix
,,Abidec drop (bott),Abidec drop ,36,2500.00,2022-09-03,HMedix
,,Astyfer  Capsule (pack),Astyfer  Capsule,5,2500.00,2022-09-04,HMedix
,,Astyfer Syrup (bott),Astyfer Syrup ,9,2100.00,2022-09-05,HMedix
,,Astymin Capsule (Pack),Astymin Capsule ,2,2500.00,2022-09-06,HMedix
,,Astymin Infusion (Bottle),Astymin Infusion ,3,9500.00,2022-09-07,HMedix
,,Astymin syrup (bott),Astymin syrup ,9,2000.00,2022-09-08,HMedix
,,Calcimax syrup (Bott),Calcimax syrup ,2,700,2022-09-09,HMedix
,,Calcium Dispersible 500mg (Tin),Calcium Dispersible 500mg ,3,1800.00,2022-09-10,HMedix
,,calcium gluconate inj (amp),calcium gluconate injection,7,900,2022-09-11,HMedix
,,calcium tab (tab),calcium tab ,1272,10,2022-09-12,HMedix
,,DHA  EMULSION (BOTTLE),DHA  EMULSION ,2,4200.00,2022-09-13,HMedix
,,Dynamogen (vail),Dynamogen ,0,500,2022-09-14,HMedix
,,Emvite syrup (bott),Emvite syrup ,8,500,2022-09-15,HMedix
,,Erythropoietin (vail),Erythropoietin ,3,18000.00,2022-09-16,HMedix
,,Ferobin-plus cap (pack),Ferobin-plus capsules,12,900,2022-09-17,HMedix
,,Ferobin-plus syrup (bott),Ferobin-plus syrup,7,1200.00,2022-09-18,HMedix
,,Ferrous sulphate 1 (tab),Ferrous sulphate tab,4171,10,2022-09-19,HMedix
,,Folic acid 1 (tab),Folic acid tab,7851,10,2022-09-20,HMedix
,,Folic acid syrup (bott),Folic acid syrup ,0,500,2022-09-21,HMedix
,,Multivite (tab),Multivite tab,5395,6,2022-09-22,HMedix
,,Neurobion tablet (card),Neurobion tab,0,2000.00,2022-09-23,HMedix
,,Nicotinic Acid (tab),Nicotinic Acid tab,50,20,2022-09-24,HMedix
,,ORS (pack),ORS ,25,400,2022-09-25,HMedix
,,Pregnacare (pack),Pregnacare original,12,4500.00,2022-09-26,HMedix
,,Pronatal tabs (pack),Pronatal tab,24,3800.00,2022-09-27,HMedix
,,Pyridoxine 100mg (Tab),Pyridoxine 100mg tab,60,100,2022-09-28,HMedix
,,Slow k counting (tabs),Slow k tab,92,150,2022-09-29,HMedix
,,Slow K tab (Card),Slow K tab,0,2500.00,2022-09-30,HMedix
,,Trophamine (vail),Trophamine injection,1,12000.00,2022-10-01,HMedix
,,Vitamin-A (cap),Vitamin-A capsules,74,300,2022-10-02,HMedix
,,Vitamin-B complex syrup (bott),Vitamin-B complex syrup ,0,500,2022-10-03,HMedix
,,Vitamin-b inj (vail),Vitamin-b injection,16,800,2022-10-04,HMedix
,,VITAMIN-C INJ (Amp),VITAMIN-C injection,7,200,2022-10-05,HMedix
,,Vitamin-c syrup (bott),Vitamin-c syrup ,20,600,2022-10-06,HMedix
,,Vitamin-c tab coloured (tab),Vitamin-c tab coloured ,6053,10,2022-10-07,HMedix
,,Vitamin-c tab white (tab),Vitamin-c tab white ,4152,10,2022-10-08,HMedix
,,Vitamin A 25000 IU (Cap),Vitamin A 25000 IU Capsules,77,100,2022-10-09,HMedix
,,Vitamin b complex tablets (tabs),Vitamin b complex tab,1645,10,2022-10-10,HMedix
,,Vitamin C Dispersible 180mg (Tin),Vitamin C Dispersible 180mg ,19,1500.00,2022-10-11,HMedix
,,Vitamin K injection (amp),Vitamin K injection,18,600,2022-10-12,HMedix
,,VitaminE CAP (pack),Vitamin E Capsules,0,3000.00,2022-10-13,HMedix
,,Zinc tablet (Card),Zinc tablet,7,200,2022-10-14,HMedix
,,Sirdalud 4mg (Card),Tizanidine tab,3,2200.00,2022-10-16,HMedix
,,Naloxone 400mcg (Amp),Naloxone 400mcg injection,0,4000.00,2022-10-18,HMedix
,,Betadron-N eye drop (pack),Betadron-N eye drop,0,500,2022-10-20,HMedix
,,Chloramphenicol eye drop (pack),Chloramphenicol eye drop,8,1000.00,2022-10-21,HMedix
,,Chlorophenicol eye ointment (pack),Chlorophenicol eye ointment,9,400,2022-10-22,HMedix
,,Cipro Eyedrop (Pack  ),Cipro Eyedrop ,16,2000.00,2022-10-23,HMedix
,,Gentamicin eye drop (pack),Gentamicin eye drop,15,900,2022-10-24,HMedix
,,Spersallerg eye drop (pack),Spersallerg eye drop,13,1500.00,2022-10-25,HMedix
,,Ergometrine inj 0.5mg (amp),Ergometrine injection,0,500,2022-10-27,HMedix
,,METHYLERGOMETRINE (AMP),METHYLERGOMETRINE injection,36,800,2022-10-28,HMedix
,,Oxytocine 10ui (amp),Oxytocine injection,95,900,2022-10-29,HMedix
,,Pabal (Vial),Carbetocin injection,9,15000.00,2022-10-30,HMedix
,,Bromazepam1.5 mg (tab),Bromazepam 1.5mg tab ,329,100,2022-11-01,HMedix
,,Diazepam 5mg tab (tab),Diazepam 5mg tab ,50,100,2022-11-02,HMedix
,,Diazepam inj 10mg (Amp),Diazepam 10mg injection,46,2000.00,2022-11-03,HMedix
,,Flunitrazepam 1mg (Tab),Flunitrazepam 1mg tab,0,375,2022-11-04,HMedix
,,Zopiclone (Tab),Zopiclone tab,10,600,2022-11-05,HMedix
,,Enterogemina (Pack),Enterogemina,2,5000.00,2022-11-07,HMedix
,,DHEA  50mg 30tabs (bott),DHEA 50mg,8,6000.00,2022-11-09,HMedix
,,DHEA 50mg100tabs (bott),DHEA 50mg,6,9500.00,2022-11-10,HMedix
,,DHEA25mg (Bottle),DHEA 25mg ,0,4500.00,2022-11-11,HMedix
,,Duphaston (pack),Progesterone tab,26,4000.00,2022-11-12,HMedix
,,primolut- DEPOT (PACK),HydroxyProgesterone injection,10,4000.00,2022-11-13,HMedix
,,primolut-N tab (tab),Norethisterone 5mg tab,304,150,2022-11-14,HMedix
,,Provera 5mg (tab),MedroxyProgesterone Acetate 5mg tab,196,250,2022-11-15,HMedix
,,Phenobarbitone (bott),Phenobarbitone syrup,0,1200.00,2022-11-17,HMedix
,,phenobarbitone inj (amp),phenobarbitone injection,10,1500.00,2022-11-18,HMedix
,,Rosuvastatin 20 (Card),Rosuvastatin 20mg tab,3,1800.00,2022-11-20,HMedix
,,Adrenaline 1mg (amp),Adrenaline 1mg injection,24,500,2022-11-22,HMedix
,,BCG vaccine (bott),BCG vaccine ,8,5000.00,2022-11-24,HMedix
,,Cervarix inj (pack),Cervarix injection,5,12500.00,2022-11-25,HMedix
,,Hepatitis-b immunoglobulin (pack),Hepatitis-b immunoglobulin,1,130000.00,2022-11-26,HMedix
,,Hepatitis A Vaccine (Dose),Hepatitis A Vaccine ,12,7000.00,2022-11-27,HMedix
,,Hepatitise B (DOSE),Hepatitise B vaccine,120,1000.00,2022-11-28,HMedix
,,Hepitatis A&B (Pack),Hepitatis A&B vaccine,0,10000.00,2022-11-29,HMedix
,,Hexaxim Vaccine (Pack),Hexaxim Vaccine ,9,14500.00,2022-11-30,HMedix
,,Ipv Per Dose (Dose),Ipv Per Dose ,111,1000.00,2022-12-01,HMedix
,,Measles (bott),Measles vaccine,11,6500.00,2022-12-02,HMedix
,,Mennigitis (VIAL),Mennigitis vaccine,18,8500.00,2022-12-03,HMedix
,,OPV vaccine (drops),OPV vaccine ,219,500,2022-12-04,HMedix
,,Pentavalent (dose),Pentavalent vaccine,94,1500.00,2022-12-05,HMedix
,,Priorix inj (pack),MMR vaccine,12,5000.00,2022-12-06,HMedix
,,Rhogam inj 1500iu (INJ(VAIL)),Rhogam injection,2,30000.00,2022-12-07,HMedix
,,Rotarix Oral Vaccine (pack),Rotarix Oral Vaccine,25,8000.00,2022-12-08,HMedix
,,Synflorix inj (Dose),Pneumococcal conjugate vaccine,14,6000.00,2022-12-09,HMedix
,,Tetanus vaccine (amp),Tetanus vaccine,18,500,2022-12-10,HMedix
,,Typhoid vaccine (pack),Typhoid vaccine,8,7000.00,2022-12-11,HMedix
,,Varilrix (pack),Chicken pox vaccine,120,20000.00,2022-12-12,HMedix
,,Tab,,230,023,2021-02-04,HMedix
,,Yellow fever (pack),Yellow fever ,20,6000.00,2022-12-13,HMedix
